08:53:17;Aplicação versão: 1.3;
08:53:17;Conectado ao bd jdbc:postgresql://45.55.172.49:5432/kinderland_producao;
08:53:17;====================== Inserindo endereços ======================;
08:53:18;20;
08:53:18;29;
08:53:18;144;
08:53:18;151;
08:53:18;155;
08:53:18;158;
08:53:18;161;
08:53:18;166;
08:53:18;174;
08:53:18;175;
08:53:18;176;
08:53:18;180;
08:53:18;182;
08:53:18;191;
08:53:18;193;
08:53:18;204;
08:53:18;206;
08:53:18;234;
08:53:18;237;
08:53:18;239;
08:53:18;243;
08:53:18;249;
08:53:18;260;
08:53:18;268;
08:53:18;269;
08:53:18;274;
08:53:18;291;
08:53:18;295;
08:53:18;306;
08:53:18;897;
08:53:18;313;
08:53:18;318;
08:53:18;319;
08:53:18;516;
08:53:18;322;
08:53:18;326;
08:53:18;239;
08:53:18;328;
08:53:18;346;
08:53:18;353;
08:53:18;364;
08:53:18;368;
08:53:18;375;
08:53:18;378;
08:53:18;392;
08:53:18;394;
08:53:18;395;
08:53:18;397;
08:53:18;402;
08:53:18;3618;
08:53:18;410;
08:53:18;418;
08:53:18;422;
08:53:18;425;
08:53:18;434;
08:53:18;439;
08:53:18;440;
08:53:18;441;
08:53:18;442;
08:53:18;452;
08:53:18;459;
08:53:18;437;
08:53:18;474;
08:53:18;266;
08:53:18;482;
08:53:18;490;
08:53:18;494;
08:53:18;517;
08:53:18;518;
08:53:18;522;
08:53:18;535;
08:53:18;527;
08:53:18;539;
08:53:18;540;
08:53:18;541;
08:53:18;542;
08:53:18;543;
08:53:18;552;
08:53:18;553;
08:53:18;554;
08:53:18;556;
08:53:18;6117;
08:53:18;560;
08:53:18;565;
08:53:18;566;
08:53:18;579;
08:53:18;595;
08:53:18;599;
08:53:18;608;
08:53:18;612;
08:53:18;610;
08:53:18;611;
08:53:18;616;
08:53:18;617;
08:53:18;621;
08:53:18;634;
08:53:18;639;
08:53:18;652;
08:53:18;656;
08:53:18;209;
08:53:18;666;
08:53:18;677;
08:53:18;678;
08:53:18;679;
08:53:18;683;
08:53:18;684;
08:53:18;689;
08:53:18;700;
08:53:18;701;
08:53:18;702;
08:53:18;703;
08:53:18;2137;
08:53:18;713;
08:53:18;716;
08:53:18;720;
08:53:18;721;
08:53:18;725;
08:53:18;729;
08:53:18;731;
08:53:18;752;
08:53:18;756;
08:53:18;757;
08:53:18;758;
08:53:18;771;
08:53:18;773;
08:53:18;774;
08:53:18;781;
08:53:18;785;
08:53:18;792;
08:53:18;793;
08:53:18;800;
08:53:18;808;
08:53:18;809;
08:53:18;813;
08:53:18;823;
08:53:18;827;
08:53:18;831;
08:53:18;843;
08:53:18;841;
08:53:18;851;
08:53:18;850;
08:53:18;858;
08:53:18;Jardim Botanico;
